RGU Nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
168,0.5903679448551574,0.23463364106931928,0.643473399121152,0.5792050123465861,0.02961422805259617,0.4873802937306356,0.3412247503698841,0.3944989482965935,0.33029792665333935,0.6918829511002059,0.48317435802867514,0.1036509550503133,0.8504452366391151,0.9867196104773596,0.4913236515499376,0.5639927732090987,0.8431514782516003,0.4870174108538823,0.7190306692732664,0.904807620462669,0.4352374287635957,0.42755564512161726,0.8681086315029514,0.7164860700256473,0.7000001288242254,0.6484990772921401,0.013914903212154939,0.7231314433527307,0.8299667182826562,0.3357557418980578,0.6017286288014221,0.48422641426640645,0.3696776027798536,0.10468171840860563,0.426766199028881,0.30526660105622594,0.03578758919624281,0.5445660747899191,0.16893993801634843,0.2764406467700098,0.30882202259688785,0.26581470705416543,0.7516115347878465,0.3917945729664549,0.22842923785216818,0.23210857803635476,0.25292621641212387,0.8589279924209172,0.673528942264195,0.19234988367610661,0.6703267761888104,0.9657336545037107,0.9549349170184483,0.53418960361064,0.6042148653074999,0.2383020715464068,0.4967847923332729,0.7817391695037139,0.9695411361169093,0.7057524340311164,0.39941194600718044,0.813032217619183,0.6430399006159904,0.13101018168697964,0.8785742536490508,0.8117324925046457,0.5255837358909069,0.5248243167250228,0.5194922421567764,0.7708861341513851,0.9113821522235506,0.779079583521173,0.058735024904935096,0.0071186561406941795,0.8193706148244339,0.2549904827476266,0.6649898872589601,0.12917712992061792,0.07043763331397923,0.9013095600817554,0.37314706448547774,0.9370949572578283,0.5353561537804294,0.37145355990928886,0.8681177159868847,0.4222687987277999,0.28577667229250214,0.24166164292024106,0.03759548534393109,0.7738668591293991,0.15191205235561467,0.6718535022050327,0.5330237048129294,0.5218999191621334,0.34822143859203425,0.32814629314989674,0.34482117567077875,0.5615563978043202,0.7760885180999746,0.6879583196367933
172,0.004056767400089534,0.6755328375999571,0.548368279586536,0.19078429098544458,0.2121157120752094,0.6479448894833886,0.28249330149036345,0.5115578164049345,0.6014488375591763,0.7965665084881411,0.6372266696846473,0.7389469885035446,0.24463359572037402,0.7743783756980759,0.1980827768557304,0.4969827445136963,0.060323094331627414,0.9782964871061149,0.22542483867997243,0.49387533342357015,0.019315073590769893,0.38043606107581673,0.4397466900768485,0.9431366963227094,0.10484015462754892,0.8162313215258948,0.42925606196227517,0.8815252508765407,0.8774315870528925,0.31295801950936386,0.9463068847521221,0.6338965888118693,0.30213330972167596,0.6794088032160078,0.017331939905997462,0.09425533839707378,0.6114292860382956,0.7849237471306038,0.1038580037569824,0.79003615498818,0.016835163287026722,0.9071313998833341,0.25604060893757574,0.7560428429281681,0.6936080946464902,0.3278323082688407,0.7838504543856035,0.32654131015149346,0.8382086170442128,0.0058072450548007915,0.2226387994754061,0.2071423185496193,0.30286962162382847,0.7326845692121852,0.13053929093349614,0.7864992788653483,0.7304976213003164,0.45119860146090485,0.2990180077550033,0.712185770758329,0.7158674950441669,0.6771674974174161,0.8498418375856588,0.21454736479757286,0.24918591745908003,0.918402756979146,0.5507855908975176,0.7270950262201331,0.5961821426370075,0.7649445338439816,0.07263385938115352,0.18897916831416572,0.2997334647159412,0.7845131556881209,0.4701608405242045,0.8705387132162814,0.9064185410701808,0.24028266265816622,0.7079507913677131,0.7593589012672385,0.3231095686455112,0.19163911724743188,0.11524919698898484,0.8625093598750279,0.5761383937613317,0.7446828950817359,0.03433686462865426,0.12888518181413078,0.4199334208855522,0.2896429651028518,0.3998016227397335,0.2875198335313425,0.11081777446534558,0.36670204771964754,0.35293801467432495,0.009098513332668978,0.5866032550319299,0.24682382926851998,0.5364924897453477,0.2022785246580554
183,0.6200954095838521,0.16843807014669376,0.28795140250083384,0.03350782590983836,0.9864326330152413,0.10553929302206766,0.11244667100221306,0.38377370330762406,0.16361789154698392,0.1109913801509047,0.4090308165124653,0.08797485307124353,0.9325692623731036,0.48253222168901766,0.9518632911485274,0.9475787419447389,0.007763301995663552,0.8428928024558712,0.18492506708198841,0.6784910530106211,0.33942426850669916,0.49965039239925135,0.11012751055800374,0.3676280689308532,0.19715860052609235,0.9482313788559401,0.6406968337801767,0.281038278780251,0.8702919430371564,0.4836635934203105,0.7716180641309606,0.9249955234969762,0.28236589880235374,0.9996270173591082,0.3583639004151701,0.965657452141099,0.6419330287973601,0.7641128260800286,0.09923974468913654,0.13055142347992887,0.3620935038998211,0.6552384747752797,0.8095675602896687,0.36114593143197704,0.008273554900407043,0.16836489234482654,0.5283154514594653,0.7620160112067477,0.8622122013691049,0.9143521891665317,0.33986580023948143,0.17065039241528468,0.8274811853349082,0.7450574863155863,0.46481269762413635,0.37618381162594194,0.14868525958595247,0.39884535950601296,0.034402302462884005,0.5858728970832108,0.5884856587532348,0.8112746323050368,0.43547562584056654,0.8262614221134144,0.386021668707766,0.265878571081096,0.5391755462862705,0.7252729062677398,0.09501961840967899,0.4057526546320408,0.28552217094795684,0.5721398558936883,0.2991225150454708,0.7118022068395164,0.9414934300593447,0.6370570340889803,0.11302768679005881,0.8654531562609712,0.41515221093178056,0.4579557241507495,0.8485029124134912,0.5230084792466559,0.8064094160992547,0.27236197134279116,0.5517953885047728,0.853016179492985,0.42275043020767555,0.007438959338932016,0.6009409409239876,0.461701735490766,0.7481170589707259,0.43527817880214714,0.972103690172957,0.6538788849589313,0.688191517329645,0.9532567474904583,0.644854572322627,0.8726829671699086,0.189627649094121,0.14589309090525748
184,0.7451632582892501,0.06524711562741492,0.14212184261375616,0.2654060601932138,0.7219390321627891,0.8410115269674301,0.5245505885486902,0.5042157783747527,0.3901611609618114,0.6869887884791199,0.7334120013310076,0.16498795929841525,0.18763028173884622,0.48626614007957814,0.0338085296019196,0.7873246990417527,0.4980023999204266,0.328767935274623,0.5895747510763892,0.7694529292664454,0.29844294815180317,0.44048830927508287,0.6418076983487266,0.7902232269062797,0.8086171244503776,0.9734290116865002,0.6827220202998463,0.7779949305089284,0.966360326612972,0.6432411349467071,0.40713323395315704,0.985683726330092,0.7123146420164581,0.23471793674089791,0.27614650724190626,0.3693510839068457,0.12120103676093308,0.6285019596054741,0.3055248128870237,0.6627557683856128,0.4671803245974543,0.7691454982553843,0.1320400545521082,0.9881489708195952,0.8178410987175256,0.5911157703324149,0.3613074840440452,0.057799330900337176,0.8188939620714796,0.31252266097501935,0.8159221743282368,0.4627533198453663,0.00018241609439584305,0.4951988355781488,0.2319184821693031,0.5535150196100908,0.08181622162430635,0.4486440410059449,0.2410010706566179,0.010725195207501925,0.5777424769342806,0.6625612125259974,0.5096093225787997,0.21983794253345879,0.5688339204704153,0.08375344645512883,0.06927110359516997,0.5613484973002728,0.8007824062587287,0.02571441995129098,0.2921273718945583,0.7308492160647646,0.10959509133440148,0.2649624083109483,0.1349324588907207,0.0338666954367548,0.26127711649032137,0.46044848883009404,0.8368648681142674,0.14001478914455623,0.22489242418859445,0.8664513218709571,0.9659507182594311,0.35443196702596347,0.24993527628394407,0.2186590145173829,0.20481697567788026,0.9827899136747033,0.8092856935525798,0.4792286448151416,0.10155012794331375,0.7826892686432986,0.9748402207428359,0.8995676855305098,0.9306075302687464,0.8632963758895661,0.682522376097068,0.12478598518636219,0.12591479839685948,0.9259885008244754
192,0.14761408207706295,0.0076734569176578615,0.969024463132549,0.896406042774002,0.8261146003428683,0.5455841521542367,0.3436791672209537,0.582961319957952,0.6574414236596902,0.317715015546865,0.27944591446298184,0.8256941547701327,0.8995694090270916,0.8568069066204026,0.2348479862502394,0.7506021723584542,0.3619574243829172,0.29360403646236755,0.5619206389712937,0.8453419229376942,0.7739846092972489,0.43838083071495015,0.3671105607667666,0.03322527499317052,0.8034034745872737,0.05530113829408345,0.3971513546483024,0.9069574717505576,0.7871938229984836,0.3792547106695445,0.29481658142876155,0.031662712215755895,0.07993153950110288,0.9637176847893951,0.47355737869152803,0.007074476926762552,0.5235712803334711,0.1467965897443454,0.3878593572979785,0.49519887934129214,0.47967963452628415,0.12367021939056666,0.3496743774090024,0.6683294748858511,0.737200131919517,0.2961160321809603,0.8305967802182717,0.11335227684972216,0.7689641630257525,0.7851263461732607,0.03545515099813645,0.08800884811916154,0.7573571291226319,0.6795119028397474,0.15647507513126468,0.41593340476025387,0.858037311116006,0.374071905137765,0.645398298184858,0.6630045419736695,0.8974523543464812,0.31836380407138987,0.46615513568370015,0.7631527579753701,0.6326393423347482,0.9268485508680201,0.9099670104295086,0.285855563284084,0.6468006330966452,0.5219176205743458,0.548297870141756,0.03089790060035036,0.6664705875910826,0.4329454926028359,0.40601470491467373,0.6236921946490736,0.37280912730044236,0.7276983827035964,0.5128076396049126,0.8040212899502915,0.15001270246429765,0.1881925762015435,0.9803892059067261,0.25258567715577285,0.27273261107017666,0.2578499279476203,0.44824489164388726,0.5621159834599758,0.38663988244763436,0.07715846680947092,0.7040383698861278,0.6040943289618618,0.3287265464036545,0.5534477808960088,0.5735218558277391,0.9660625289933552,0.10503571304909465,0.042415409946530924,0.44300441692996617,0.5483625587854475
199,0.6960836517319479,0.8220249845913568,0.16452083859927025,0.957957213357752,0.7963120670037772,0.7877241189956371,0.9305469075312299,0.8776130840200208,0.532915086190177,0.7467741444229667,0.683315913210838,0.6600164654715931,0.4888762191568269,0.6955385140167134,0.558537126378815,0.9303875843378897,0.011190615853522656,0.6069056033574579,0.7223250835272104,0.6529908631241853,0.7021194893475488,0.6234581403946264,0.9182742894108978,0.13983417034388068,0.7924761780972401,0.42606777034316434,0.2552987395005818,0.4356307886633414,0.7669550025028571,0.6308855187811968,0.946877178801576,0.9008349136801322,0.631982524055545,0.3943620192732836,0.6115976267000505,0.3444975323252992,0.19477269961335442,0.999923893678721,0.24440753797710035,0.2255844321515854,0.4433305097177732,0.428628222739057,0.847234172074338,0.33358253961320883,0.62186272435824,0.6291939230329375,0.13787648203971214,0.44402410246013413,0.6805911244496917,0.5768082413798238,0.01784529553944969,0.646157784447341,0.931552891097376,0.803301741523331,0.818217276566678,0.30654678711154437,0.814285255534558,0.548219968167178,0.8352786391270297,0.9428315154402762,0.38854214810687326,0.7180994539558907,0.8722461326259296,0.9362536699119043,0.7384497034222789,0.9060947019909631,0.30505182967646405,0.4834360507356269,0.20944133370251594,0.7979195723313197,0.6122886436041013,0.323427599809915,0.5086104532008092,0.32657212015623616,0.8131947764239863,0.062349399053272525,0.07842352259517282,0.11946758264188517,0.48242834450805683,0.8981439970212043,0.9724246931511431,0.005784880069010234,0.33405106571856313,0.25175027715476084,0.1930388376706088,0.6995870877395417,0.3378128980921714,0.6695372027616272,0.6778514457650644,0.43495573590876635,0.9277485732015289,0.02663448381927236,0.1534012198739606,0.10106385383671401,0.24507238548694543,0.5703304174504481,0.6964832345769106,0.046191193417093435,0.5539307057475098,0.40025893187066275
202,0.8769159685829899,0.35923471378035743,0.6978710370373478,0.9776504667080784,0.9801703218631451,0.519621467419592,0.9811097529731553,0.9623963592421421,0.8353160242102717,0.3277087497444039,0.5740086811387595,0.17062281284302272,0.5702511302678906,0.0851366319010145,0.40196621933689236,0.9547401816326443,0.8196443746757622,0.12195629728410773,0.011384589137207746,0.55766993762312,0.08454270563584299,0.4292226836055809,0.1903914008673625,0.429738261986813,0.6332472567109346,0.36689000735592925,0.724996177019777,0.007870847564464212,0.7698037184222748,0.03436846175150143,0.05776477194805929,0.8564332911591708,0.923113452254697,0.39928440923009856,0.6253162564864813,0.23387401766549698,0.9184625243562542,0.6573950969308332,0.11628995458242819,0.5009112267780017,0.7827105836189678,0.723944864321197,0.5499561312031711,0.9199206658517421,0.5727142394170507,0.3632894675236962,0.23663059234793582,0.9678939865164927,0.26176229467806644,0.8677401222323881,0.4512582902422517,0.48222405546787783,0.1991802437811535,0.3962499318902448,0.5383932986826289,0.9120469599189787,0.27811552250619687,0.40780402716539055,0.6517349893316242,0.040823917625776196,0.09270306211201285,0.31619474496399913,0.3938464160516687,0.8311684374178904,0.28706732346486685,0.924996081462956,0.6542174801815356,0.6772060295456186,0.5671390960010115,0.544844861300912,0.2182261869530877,0.6453389473393313,0.019162445242573933,0.63012961563773,0.8884408377764564,0.2299581888138854,0.7351287438307519,0.1882617870454305,0.18656948427933084,0.5525838284670668,0.08493994366460345,0.1698884194439949,0.41967577026813174,0.9936277632136912,0.6064278768628395,0.03574059856537104,0.5095342198508517,0.37684308326223237,0.30302131196450466,0.19002347278414788,0.26969611435307106,0.046294196528289144,0.8330482759394559,0.9153551146967414,0.3712086337178506,0.25580266125553097,0.38224809035399354,0.24125054382549738,0.20107133746896355,0.7883687733990011
205,0.7311148389448731,0.8077896194682597,0.4042628135839026,0.7375255796402461,0.42296727425972624,0.24077898935156916,0.829393691031,0.578513032168747,0.06425008701066581,0.22101147934157284,0.3771378729754433,0.6530996599651536,0.5678228928970589,0.9870217550159838,0.4818090619252172,0.4909325960658212,0.5039280897408474,0.4470768937441534,0.5264664329325348,0.8547405060559076,0.9436561372882181,0.04512357470973771,0.3387472970037637,0.7460517242248103,0.409898516250087,0.4063937134956732,0.1359041204172079,0.5520782865437562,0.7360435752230922,0.169217241451602,0.17392767674885667,0.2907371359066949,0.6103230244232782,0.12710431247853826,0.4807951934779233,0.21104336593224693,0.8356994898468821,0.39000483574605194,0.7962515133729425,0.9710378892898267,0.7910017608543273,0.9995613418238259,0.940573532194681,0.3422908499546363,0.7573535714732238,0.6644091670568153,0.92008708023373,0.9079005508459801,0.9806593242558295,0.17048037243964076,0.6945818196770515,0.2813484071031328,0.14261659323681963,0.5053081704024944,0.6970997349934618,0.32836376960282887,0.22163593482958976,0.22387833765266196,0.07609385518761735,0.8017003548860031,0.8337223304559591,0.9499755525527666,0.8923059064433051,0.22243954583271452,0.7866648116297992,0.3797967539848862,0.6715043216032491,0.3744202088692071,0.1146756808145708,0.8900493907351202,0.2828312958116548,0.39686112445655086,0.9767151616717904,0.6626042923268475,0.6663018644141584,0.07687596921205986,0.22226959101945365,0.8389765971297021,0.49803903640139546,0.28016029079625715,0.037658501413516454,0.36033668004490527,0.6832364304638961,0.6216670182608482,0.5821819265855724,0.8483352124240584,0.2281317711327121,0.5344265525110597,0.28399338108287786,0.23279141218891286,0.5139246720473573,0.9164695316183153,0.4300799261747752,0.18046269982416652,0.43305982440589363,0.46995720242936767,0.7814451874067542,0.5874298548123478,0.9537851839799151,0.8386317081158334
208,0.9042229997002983,0.4721433098097544,0.8727998626585536,0.4228604258742069,0.03692507704211956,0.10506000127861825,0.8210628539705523,0.3088563261030087,0.0007727689498993051,0.40237100833064987,0.5770954590281909,0.26454143382546347,0.28182132720503783,0.9315545197380478,0.3762876988110705,0.23825524611110582,0.872220933451153,0.11283852646447101,0.3907573480340528,0.051961492034887424,0.6002137927839946,0.18185145901241384,0.4019114042182772,0.6099401890140351,0.4142966426842569,0.5766087605714693,0.9323516840717766,0.6653633494672332,0.8751265771328817,0.08904487462464572,0.48387021572293853,0.669945773261098,0.3825448953292797,0.040220403365588187,0.7088819327912195,0.7739329778764377,0.07744371922034599,0.9235568530342337,0.2366694238809649,0.6244997897401684,0.06255321039599804,0.8555951827095951,0.5601047547425101,0.6054213483117713,0.35651418638056354,0.8512056442740201,0.49910014026871485,0.6175973475109601,0.8395262629268146,0.15583930491815168,0.7581365755490024,0.7693622473216203,0.9546684493018674,0.7767755661103979,0.6910253793283904,0.8190100948169843,0.23047327776667714,0.1576833395683871,0.4168644496207512,0.1969695872110292,0.40765464395770834,0.3477328020056102,0.6463255267429012,0.6911386891211608,0.1611112576157192,0.27190994166284377,0.45349628725865965,0.7312801936685477,0.8183613399278015,0.21275146529835753,0.8493232824562339,0.11247472857293705,0.47721627061371485,0.3774952299889951,0.15718191412006977,0.5636932699584641,0.7245198028629778,0.6944268458432821,0.1401835387360938,0.10431774859365828,0.7173943509992922,0.17240875287668733,0.9096641143884183,0.8174937111010182,0.27426225346354105,0.16720722712350888,0.9790434733890542,0.06606424261921562,0.09863991800641303,0.2654386227460086,0.2915889330948024,0.46572574967098845,0.5221508069720106,0.8594676049421722,0.28938895473252546,0.05337327484170851,0.7076222912478032,0.3148484373799322,0.8203440709389818,0.6649140665492024
210,0.3312769841391472,0.5547655387010428,0.8855693655356464,0.7269189166077112,0.39637823619754253,0.9282484019882439,0.854959618484263,0.8422483073134714,0.6998405001893531,0.2656375654096451,0.1405824978249226,0.41575351635837665,0.5299079646515734,0.0656998624056685,0.33529083806308435,0.09436764947589205,0.5491294319690982,0.438339672344369,0.9323920418086805,0.2907930330960521,0.8796612529350883,0.2258793640571235,0.9793058805361864,0.771296578218528,0.7188866847735114,0.06491571702115828,0.5944799414392231,0.2453484094032824,0.07041605670475459,0.7288323776144059,0.15883275140850972,0.32271404160492667,0.3816700506010613,0.2388668530659135,0.6629711787988619,0.12608435272262164,0.20770794706916762,0.21520232547769313,0.7955093475227057,0.8702029291887139,0.06280382863864231,0.4947920180751961,0.6642195273261216,0.8999494192866074,0.45717035685042584,0.1538305412559856,0.22535278385187507,0.22608137873821155,0.6666938849287793,0.6910341106495581,0.11648317446814604,0.6252923406892946,0.4269181378843685,0.3337457235726752,0.34292251742686464,0.04219437935671566,0.21474438404196017,0.10781374167576863,0.10771803081423603,0.9879602262481733,0.09377184514033399,0.779316525258009,0.9748816088020897,0.6273861185743619,0.05033934600032541,0.6901866317330181,0.37229164004698323,0.14049887039814535,0.9690406989655315,0.13218001747531682,0.24219537446682116,0.16003171862220866,0.7277371860356688,0.051263352233424486,0.33430590895466383,0.002554679255564296,0.29330837674031773,0.02607412491732497,0.936081674792943,0.6912856798373431,0.8744510399947594,0.6279763790990883,0.3503270136541402,0.3802991455715832,0.8250032523329542,0.5927605633972383,0.6764986821892165,0.290705712212044,0.6681458441299858,0.5313452942813774,0.7114264562047329,0.09290779146225092,0.45315432715685355,0.401763320018114,0.6664842408707032,0.11783588537932344,0.48365327772786204,0.3853943999847782,0.32800025650613984,0.898561701722396
214,0.014321921568084539,0.4102318871075712,0.6304629186962494,0.9410020076705354,0.08441056558491333,0.6411580541414579,0.24552668380885767,0.8197367224283,0.31038938500202573,0.011364435864842037,0.8118863925162743,0.6381469274185793,0.6472662678614686,0.8872622846294641,0.13039779742990854,0.30668928137196694,0.4817716033129027,0.15187614377288938,0.5484978869388686,0.2767228047696907,0.5003375549643058,0.47282943698181323,0.15121318091580482,0.4047481168983249,0.5776542923981492,0.10325708297069669,0.38481237548033176,0.09798399559231996,0.3909270442629186,0.7906303701497173,0.6497362975812613,0.9551465969355238,0.23063382262736853,0.3463332853841449,0.9908908166054883,0.47870248398361726,0.6979784255193607,0.8464780848259705,0.00010014493121501822,0.40905462339537824,0.14109504001452688,0.34245867749091763,0.7555328270314732,0.8641767596493788,0.3280290593300049,0.23524389978815963,0.5710776580982354,0.16579278733814828,0.06630704950625554,0.39138302058691166,0.23317375553465247,0.11181196313221975,0.9974479928055558,0.9539640792260985,0.24197681964859774,0.6991040295406353,0.23917839139387875,0.14624316518343428,0.11920974684960384,0.38134153446124164,0.06427738032290886,0.1172315851125193,0.6954405385827775,0.0019497185772249237,0.8391805455939468,0.23944177107346198,0.3808948770754872,0.5799020613984367,0.9910867183044368,0.22916383429371945,0.5971564500025446,0.0680708829642761,0.6216720375944887,0.07510923974188666,0.5696836070282223,0.3735398304523426,0.21151380277956122,0.3814353080208458,0.9459564440756792,0.4713589151480757,0.04357128669165988,0.5229502542662238,0.03493622202925506,0.22944347681589694,0.5549276480772144,0.6754504473899647,0.21350825953666985,0.9701514171504538,0.4498709204700386,0.21892320495527529,0.40853690825332,0.4826306262650878,0.7932067717689876,0.6009939658769501,0.4499090786026877,0.9636650057896456,0.04707161627444689,0.8576766331476501,0.5511808927117505,0.7053619298395664
215,0.45599977065222197,0.4425420017500178,0.33463935699778213,0.22359238557876338,0.47183626916241095,0.8407885697582776,0.08747828612447595,0.5460272538835014,0.6676487140871764,0.39317935294662665,0.3350043324166806,0.7064680326796153,0.9509180835976973,0.4297439372205458,0.9306925097976766,0.9281496499682002,0.49868628665686077,0.6414089203093291,0.7825931771573317,0.46754381710263826,0.2209391992894184,0.6710612872457276,0.7604046887844375,0.19014164084768537,0.705684181186339,0.5434851277865811,0.8300727598826199,0.6085028795492867,0.1801146505582567,0.8799976730252838,0.24599683478903123,0.40018899645899997,0.7147616564875378,0.03233863777200885,0.011196526409319119,0.7805317386633711,0.007600642764779453,0.02434710347825053,0.7239931450219468,0.12211364388716406,0.6839263215631097,0.10329050814688046,0.30492035560263486,0.7270562426722998,0.07144067015499223,0.5184214011141958,0.2179829750397031,0.1807228049871452,0.021826576314366575,0.6388221707294358,0.9831484222730172,0.6880001850396602,0.03347276835221691,0.24060178419682898,0.7708062839750198,0.49185049052379826,0.36702105403616636,0.8242602738322692,0.2531532044427992,0.9022557572949902,0.10568726436352394,0.13128032452007132,0.1326750630548167,0.715067949471467,0.01638393408342842,0.9284704456427509,0.7191371250877275,0.4093659952884722,0.7568568805762025,0.059306990974912877,0.9904522778661249,0.5900882766449965,0.005789895845152215,0.34539721326553385,0.20733331787613474,0.5861360630883272,0.8744808056729098,0.40850952425603126,0.7288475784986452,0.8652608629588693,0.5308199398658598,0.4249337773634365,0.7291146517912498,0.6681316118715304,0.3999517831706666,0.20039443784208366,0.07022925758998466,0.60386137607137,0.7957973357924936,0.043605209010163515,0.6350080486402029,0.19065807676802082,0.05499902833769488,0.19046479207314526,0.4216392607869399,0.11642505999721187,0.1408494440432141,0.9719003484951274,0.7408626098736072,0.45581906747940126
217,0.24120811538620757,0.5987548437207334,0.8293612113860541,0.3902004022169445,0.6270926358665743,0.04546785596769476,0.7970643019865119,0.3490218016849086,0.3226746748403988,0.8152494664581028,0.04645171321467745,0.9552117207465036,0.46232621091335047,0.4466775104855547,0.8210617101152373,0.9064418690838629,0.190996920446873,0.8404916277987378,0.1285149635535291,0.45032059543899217,0.6790811067814618,0.607475133966732,0.9781208511170102,0.6690532934566206,0.8966815249513749,0.9422592380587342,0.06335920915431881,0.46154109710951197,0.9413365020688597,0.00328080515768292,0.43912654474556234,0.9819191954367373,0.590549738169976,0.8831294002890924,0.49722881294057963,0.9261597567660191,0.08641603009442889,0.2109107757487042,0.6863440460329364,0.3256392545898821,0.8208681684834498,0.18328118976534313,0.5873145277910934,0.6210790997584149,0.7729151531571727,0.6300962478647586,0.7906670625194284,0.051333730344778394,0.5915126665764409,0.01536209367038499,0.599193329105477,0.40492197187078804,0.4431336485049132,0.750411809747347,0.5295579813884832,0.6238792958285286,0.1769134895267397,0.21969168835677866,0.7441490031871906,0.9715496869871392,0.9987227448096571,0.9905354667225766,0.2208597850145938,0.10065553430524998,0.471598385916835,0.140923305212027,0.700713713281863,0.785210944110458,0.667848214985438,0.47082928698765747,0.5059583228520783,0.6714686950600477,0.054781352644130865,0.41250504696715684,0.634592367465146,0.16690736344938695,0.8890407077002607,0.11805307943385357,0.245090957075768,0.11478051037092074,0.7615363493365969,0.2224686238245891,0.14380350935025277,0.49472543109955036,0.9886063355143132,0.6894323625262121,0.7719235462901249,0.7342101321821446,0.4301298882914141,0.3623768475953103,0.5272830562144649,0.9975723810490378,0.8114699665272019,0.23976070750354372,0.6012597246924806,0.4347254795497226,0.7103605630849629,0.2603282540900217,0.7644858466936217,0.43393228809274087
231,0.3117585045525296,0.40098863466329526,0.08191357114907416,0.4652500104326913,0.5268746136975763,0.6946315191175886,0.11398417559069485,0.33747460732265955,0.7221989057117549,0.31158371109546146,0.8125535732619059,0.2690257015372761,0.5326812510268488,0.7895119907403856,0.8505956267183215,0.5173132935583075,0.5190959898018934,0.4452206974135916,0.698864134238168,0.8899571377399244,0.39732276563846736,0.36124856494128266,0.28719000185518595,0.18958582629243892,0.8616302064848146,0.6674298787072959,0.8318869738300289,0.8665623456342351,0.9975614104029265,0.3714979037027991,0.1580926799662815,0.17204214162003673,0.48270679680105333,0.24491125145376824,0.9284594693986382,0.00586425535438817,0.25683305754249475,0.37009422515352064,0.7025364842086056,0.523501793533967,0.638268259810563,0.7888742768365197,0.13589364321799224,0.7300712864004028,0.6882048793309267,0.6081054704161787,0.1509495376353558,0.06392008817272088,0.4295196521869491,0.5226928650697114,0.6050340793946024,0.8127438703936717,0.26770778962168806,0.8725125029520178,0.3375872661653918,0.38075502045520626,0.2858387934522951,0.2912590800527495,0.2837105035637997,0.22522900884541308,0.37778040484789144,0.9732323445908111,0.747093519952489,0.2062405846648403,0.07159464932354453,0.09688075254080597,0.44746534302591867,0.3907160997129089,0.9288249899433101,0.6105167317359103,0.7605311277877032,0.0701644316958503,0.023455226931733963,0.6093142509372104,0.5710011755774903,0.25097892193682914,0.38705024761642814,0.5447862738981075,0.15943976319607944,0.2284630120571407,0.1263606219366643,0.06274581263435142,0.10718551267258658,0.24237082220334993,0.11380352843448283,0.9103437486798956,0.476785228650205,0.23068866804734567,0.496869459859241,0.08057962936851648,0.7749352349818168,0.05259200836187505,0.2642037158752625,0.032994210759824893,0.08152854410356436,0.07985383136254776,0.3878714344624017,0.11991390516655231,0.7559781961269687,0.8315248331878174
232,0.9197403807950004,0.02560636780636749,0.6892452916346599,0.8668950959163847,0.9845967908249161,0.9418717210495279,0.9106116864046246,0.013631955773317883,0.9237140619734805,0.8291613781992347,0.2368375776752163,0.39500402023371695,0.6631935141672247,0.28559229082414095,0.20338891479902776,0.44666469441821466,0.9405482016521588,0.8215148379931508,0.7065825527224244,0.6553583494731973,0.7516225759848726,0.9768630380841772,0.8111381745211707,0.7001487164583193,0.5117784623730032,0.6639649511427502,0.49049996234854454,0.4486610226637029,0.24576512397331818,0.6671188123217037,0.7423075946640552,0.532183144197582,0.3122085372503065,0.4190241929343622,0.7196828034728276,0.9394294706088483,0.3589981236483566,0.20737212884757117,0.4355933214027964,0.20201900363393632,0.016078731678522806,0.27820266607448896,0.31417873497062665,0.14121852775787513,0.5784201976304072,0.3433284306276342,0.9210186930254788,0.9299197519469755,0.36497371427685177,0.4327289786399652,0.9818646499336842,0.09011643614283527,0.42171633215299253,0.6410587207841882,0.5249411739407978,0.6324321816131091,0.9154811662197164,0.6494835967679142,0.44346779865242114,0.3134867856290806,0.5067584665315168,0.9641434788593684,0.13582226008863452,0.7531668968694069,0.49146934883344595,0.7115886439077436,0.45759107463292836,0.5198696810900079,0.5927294469452025,0.3078558525016232,0.8972600311163983,0.8952366227754012,0.28393938072044567,0.3829861180968199,0.017617823474757155,0.23431155532440773,0.8858524160462802,0.06293353951930958,0.9927040040493154,0.6526639071834279,0.22252533943544828,0.9283982878887614,0.7339325762898671,0.7545809436687224,0.06787433361636586,0.8065065132232841,0.11000754169186877,0.7850472322700671,0.8632217708029474,0.49279792173651515,0.26696026957367525,0.4705683416027382,0.8057086626655766,0.4505844019958678,0.19747371658592727,0.1178384441055802,0.25714120492881043,0.19111559572123993,0.6182268700635983,0.5253067594152866
